"козёл","Ziegenbock"
"деж́урить","Dienst haben, Dienst tun"
"попрощ́аться","sich verabschieden, Abschied nehmen, Lebewohl sagen"
"изумр́удный","smaragden, smaragdgrün; Smaragd-, "
"пр́очный","dauerhaft; beständig; belastbar; solide; fest; strapazierfähig; haltbar"
"в́иски","Whisky, Whiskey"
"фиол́етовый","violett, lila"
"маѓический","magisch, zauberhaft"
"механ́ический","mechanisch"
"с́ектор","Sektor, Kreisausschnitt, Abteilung, Zweig"
"прихват́ить","mitnehmen; überraschen, ereilen; befestigen, anheften, feststecken"
"вин́овный","schuldig, schuld"
"мёд","Honig"
"разм́ах","Spanne, Ausmaß, Wucht, Schwung; Spannweite, Flügelweite; Schwingungsweite, Amplitude"
"непр́авда","Unwahrheit, Lüge"
"возвращ́ать","zurückgeben, zurückerstatten, wiedergeben, zurückschicken"
"пят́ок","Fünf, fünf; Freitag"
"посещ́ение","Besuch, Visite"
"попол́ам","halb, hälftig, zur Hälfte, fifty-fifty"
"насм́ешливо","spöttisch, höhnisch, spöttlustig"
"демонстр́ировать","demonstrieren, sich an einer Demonstration beteiligen, vorführen, zeigen, bekunden"
"аѓентство","Agentur, Vertretung"
"сл́ушатель","Zuhörer, Hörer"
"затян́уться","sich zuziehen, an etw. ziehen; sich hinziehen, sich in die Länge ziehen; verheilen, heilen"
"ќодекс","Kodex, ; Gesetzbuch"
"кос́а","Zopf; Sense, Rasentrimmer; Landzunge, Kap"
"кос́а","Bantu; Bantusprache"
"удовлетвор́ить","befriedigen, erfüllen, entsprechen; zufriedenstellen, genügen, Genüge leisten"
"аккур́атный","akkurat, genau; ordentlich, sorgfältig"
"соб́ор","Kathedrale, Dom, Münster; Konzil, Versammlung"
"толь","Dachpappe, Teerpappe"
"восстановл́ение","Wiederaufbau; Wiederherstellung, Restauration, Restaurierung"
"чуд́овище","Monster, Unmensch; Ungeheuer, Scheusal, Bestie"
"прил́авок","Theke; Ladentisch"
"оправд́ать","rechtfertigen, entschuldigen; freisprechen; rechtfertigen, erfüllen; belegen, nachweisen"
"подел́иться","teilen, anvertrauen"
"п́есенка","Liedchen"
"раздел́ять","teilen, aufteilen, dividieren, einteilen, unterteilen; trennen, zerteilen, verteilen"
"сл́авка","Grasmücke"
"восемн́адцать","achtzehn"
"ст́алкер","Stalker"
"́угрюмый","griesgrämig, mürrisch, verdrießlich"
"подавл́ять","unterdrücken, niederschlagen; niederdrücken, drücken, erdrücken, abwürgen"
"в́ыгодный","vorteilhaft, nutzbringend; profitabel, gewinnbringend, günstig"
"т́опливо","Brennstoff, Heizmaterial; Treibstoff, Kraftstoff"
"убежд́ать","überzeugen"
"гл́ина","Lehm; Ton"
"огл́ядывать","besehen, betrachten, überblicken"
"почт́ительный","ehrerbietig; respektvoll"
"располаѓать","anordnen, verteilen, aufstellen; verfügen, disponieren; stimmen, für sich einnehmen, für sich gewinnen; zurechtlegen"
"уд́ачный","gelungen; erfolgreich; treffend"
"объ́ятие","Umarmung"
"фон́арик","Laterne, Lampion; Lämpchen"
"муч́ительно","qualvoll"
"п́азуха","Höhle; Brust, Busen"
"дор́ожный","Straßen-, Weg-; Reise-"
"обним́ать","umarmen, in die Arme schließen; umschlingen, umfassen, umgreifen"
"эшел́он","Staffel, ; Militärtransport, Militärzug; Echolon"
"ир","Kalmus, Calamus; Ir"
"буд́ить","wecken, aufwecken"
"распахн́уться","sich öffnen, aufgehen, aufspringen, aufschwingen"
"обход́иться","behandeln, umgehen, ; abgehen, ablaufen; auskommen, entbehren können; kosten"
"сохран́ение","Bewahrung, Aufbewahrung, Verwahrung; Erhaltung, Speicherung"
"осуществ́ить","verwirklichen, in die Tat umsetzen, realisieren; durchführen, ausführen; verwirklichen"
"исп́уганный","erschrocken, erschreckt"
"отќинуть","beiseite werfen, beiseitelassen; zurückwerfen, aufklappen"
"листв́а","Laub"
"разд́ел","Aufteilung, Teilung, Teilgebiet, Teil; Abschnitt, Absatz, Rubrik, Sparte"
"ус́адьба","Gehöft; Anwesen, Gutshof"
"нед́аром","nicht ohne Grund, nicht von ungefähr; nicht umsonst"
"зл́иться","sich ärgern, in Wut geraten, sauer werden"
"пр́опуск","Einlassschein, Durchlassschein, Passierschein, Kennkarte; Auslassung, Leerplatz, Leerstelle; Versäumnis, Ausfall; Parole, Kennwort"
"аналоѓичный","analog, gleichartig, ähnlich"
"в́ыпрямиться","sich aufrichten"
"газ́етный","Zeitungs-"
"мыть","waschen, putzen, wischen; abwaschen, spülen, abspülen"
"обвин́ять","beschuldigen, anschuldigen; anklagen, vorwerfen"
"саж́ать","anbauen, anpflanzen, setzen; setzen, Platz nehmen lassen, hinlegen, legen; landen"
"мор́аль","Moral"
"верт́еться","sich drehen, sich herumdrehen"
"челов́ечек","Männchen, Männlein; Menschlein"
"суст́ав","Gelenk"
"н́ежность","Zärtlichkeit; Zartheit"
"пораж́ать","treffen, schlagen, besiegen, vernichten; befallen, heimsuchen; überraschen, erstaunen, verblüffen"
"комсом́олец","Komsomolze"
"пострад́ать","leiden; erleiden, Schaden nehmen, krank werden; verletzt werden"
"осложн́ение","Komplikation, Verschlechterung, Verwicklung"
"муч́ительный","qualvoll, peinlich, leidvoll"
"свящ́енный","heilig, geheiligt"
"предприн́ять","unternehmen, vornehmen; einleiten, ergreifen"
"м́итинг","Kundgebung, Meeting"
"дрожь","Zittern, Frösteln, Schauer"
"мест́ечко","Plätzchen; Örtchen"
"расс́ыпаться","zerfallen, zerbröckeln; verstreut sein, zerstreut sein, sich verstreuen"
"рассып́аться","zerfallen, zerbröckeln; verstreut sein, zerstreut sein, sich verstreuen"
"прот́ивно","widerlich, abstoßend, ekelhaft, widerwärtig; entgegen"
"л́енинский","leninistisch"
"связ́ать","binden, zusammenbinden; verbinden, verknüpfen, zusammenfügen, in Verbindung stehen; verpflichten, Zwang auferlegen; stricken, häkeln; in Verbindung setzen, verknüpfen"
"кред́ит","Kredit"
"кр́едит","Kredit"
"весть","Botschaft, Kunde, Mitteilung; Nachricht"
"стр́оиться","gebaut werden, sich etwas bauen; sich aufstellen, antreten"
"б́абочка","Schmetterling, Falter; Fliege, Querbinder, Krawattenschleife"
"сн́ятой","entrahmt, Mager-; entfernt, aufgenommen"
"сосл́аться","sich berufen, sich beziehen"
"ущ́елье","Schlucht, Kluft, Klamm, Hohlweg"
"стро́ительный","Bau-"
"в́ыбежать","hinauslaufen, herauslaufen"
"ветер́ан","Veteran"
"ш́ахта","Bergwerk, Grübe, Schacht"
"отодв́инуть","wegschieben, beiseite schieben, zurückschieben, abrücken (von); verschieben, aufschieben, hintanstellen"
"разбир́ать","sortieren, aussortieren, aufdröseln, entziffern, verstehen, einordnen, ordnen; auseinandernehmen, zerlegen, demontieren, abbauen, ausverkaufen; auseinandersetzen, analysieren, verstehen, entziffern, begreifen, ergründen"
"вс","Sonntag; Oberster Rat; Streitkräfte; virtuelle Verbindung"
"трев́ожно","aufgeregt, beunruhigt, beunruhigend, unruhig"
"с́ытый","satt"
"бескон́ечно","unendlich, ohne Ende, endlos; ewig, dauernd, fortwährend"
"ноздр́я","Nasenloch"
"в́идимость","Sichtbarkeit, Sicht; Schein, Anschein"
"пит́аться","sich ernähren, essen"
"свет́ило","Himmelskörper, Gestirn; Lichtgestalt, Koryphäe"
"вскрич́ать","ausrufen; schreien"
"в́ыхватить","herausreißen, herausgreifen, herausziehen; wegschnappen, entreißen"
"потряс́ать","erschüttern, umwerfen"
"встр́ечный","Gegen-, entgegengesetzt; entgegenkommend, jmd. der einem über den Weg läuft"
"един́ица","Einheit; Einser"
"п́ышный","üppig, bauschig, füllig; prunkvoll, pompös, prachtvoll"
"развод́ить","züchten, anbauen, anpflanzen; trennen, scheiden, lösen, verdünnen; reinlegen"
"звёздный","Stern-, Sternen-; stellar, sternenhell, sternförmig"
"тр́ижды","3 x (in Multiplikationsaufgaben); dreimal, dreifach"
"сл́ожность","Kompliziertheit, Schwierigkeit; Komplexität"
"восп́итывать","erziehen, großziehen"
"беспл́атный","unentgeltlich, kostenlos, frei"
"вдов́а","Witwe"
"идеолоѓический","ideologisch"
"изл́ишний","überflüssig, unnötig, überschüssig; übermäßig, übertrieben, unangemessen"
"п́ятеро","fünf; zu fünft"
"берёза","Birke"
"в́аленок","Filzstiefel"
"предвар́ительный","vorläufig, vorbereitend; vorherig"
"поз́ор","Schande; Schmach"
"фонт́ан","Springbrunnen, Fontäne"
"зат́ихнуть","still werden, verklingen, verstummen, verhallen; abklingen, sich legen"
"бес","Böse, böser Geist, Dämon; Satan, Teufel"
"оригин́альный","Original-, ; original, echt, originell"
"т́усклый","trübe; matt, farblos, fahl"
"п́епел","Asche"
"цепл́яться","sich klammem, sich festklammern"
"пр́израк","Gespenst, Phantom; Geist, Spuk"
"восхищ́ение","Bewunderung, Faszination; Begeisterung, Entzücken"
"б́урый","braun; bräunlich, mit Braunton"
"возникнов́ение","Entstehung"
"стр́ажа","Wache"
"паренёк","Bursche, Junge"
"предъяв́ить","vorweisen, vorzeigen; geltend machen, stellen, erheben"
"алкоѓоль","Alkohol"
"ранг","Rang; Amtswürde"
"зл́ато","Gold"
"посещ́ать","besuchen, aufsuchen"
"сион́истский","zionistisch"
"просид́еть","durchsitzen, eine Weile sitzen"
"́ахнуть","ächzen, Ach rufen, Ach und Weh klagen; Ach und Weh klagen"
"удал́яться","sich entfernen, sich zurückziehen, fortgehen"
"поздравл́ять","gratulieren, beglückwünschen"
"ч́уять","spüren, fühlen, empfinden; wittern, riechen"
"дёргать","ziehen, zupfen, reißen, ruckartig bewegen; nerven, zerren; reinziehen, süffeln"
"нам́еренный","absichtlich, vorsätzlich; willentlich"
"горяч́о","heiß, feurig; mit Feuereifer, mit großem Eifer"
"т́оненький","sehr dünn, ziemlich dünn"
"уничтож́ать","vernichten, zerstören; ausrotten, ausmerzen; beseitigen, abschaffen"
"со́юзник","Verbündeter, Alliierter"
"ж́ивопись","Malerei"
"парл́амент","Parlament"
"х́удший","schlimmster; schlechtester"
"см́углый","gebräunt, braungebrannt; braunhäutig, dunkelhäutig"
"сем́ейство","Familie"
"негр","Neger"
"разысќать","ausfindig machen, auffinden, ermitteln, aufstöbern; fahnden"
"п́очерк","Handschrift"
"колл́екция","Sammlung"
"мол́итва","Gebet"
"ритм","Rhythmus"
"ст́ая","Zug, Schar, Schwarm, Rudel, Horde"
"блин","Pfannkuchen; Mist !, Verdammt, Scheisse"
"расстав́аться","auseinandergehen, sich verabschieden, sich trennen"
"вн́ешне","äußerlich, dem Äußeren nach"
"ишь","schau (mal) einer an, na so was"
"загн́ать","antreiben, scheuchen, abhetzen, in die Enge treiben; hineinjagen, hineintreiben, nachjagen"
"́Азия","Asien"
"перес́ечь","durchqueren, überqueren, durchkreuzen, schneiden, kreuzen"
"подр́ужка","Freundin"
"изр́аильский","israelisch, israelitisch"
"ср́очный","eilig, Sofort-, Schnell-; dringend, dringlich"
"пиан́истка","Pianistin, Klavierspielerin"
"разв́од","Scheidung, Ehescheidung"
"кр́уто","steil, streng, hart; jäh, plötzlich; cool, toll, super"
"огран́иченный","begrenzt, limitiert, knapp, eingeschränkt; beschränkt, beknackt, engstirnig, borniert"
"смут́иться","in Verlegenheit geraten"
"реализ́ация","Realisierung, Verwirklichung"
"пр́обка","Kork, Korken, Pfropfen, Stöpsel, Stockung, Stauung; Verkehrsstau"
"м́иска","Schüssel; Napf"
"пан","Pan, gnädiger Herr, Gutsherr"
"раздав́ить","zerdrücken; zerquetschen, erdrücken; zermalmen, : überfahren"
"юрид́ический","juristisch; rechtlich, Rechts-"
"пенсион́ер","Rentner"
"подводн́ой","Zuleitungs-; Zufuhr-, Zuführungs-"
"утверд́ить","bewilligen, genehmigen, bestätigen, verabschieden; bestärken, festigen"
"ш́орох","Geräusch, Geraschel, Rauschen"
"горш́ок","Topf; Pott"
"незнач́ительный","unbedeutend, geringfügig, unwesentlich, gering"
"неверо́ятно","unwahrscheinlich; unglaublich; unerhört"
"м́атушка","Mütterchen; ehrwürdige Mutter"
"верх́ушка","Spitze, Gipfel; Baumwipfel"
"национ́альность","Nationalität"
"тигр","Tiger"
"скл́адка","Falte, Bügelfalte, Runzel"
"незав́исимо","unabhängig; selbständig"
"вполѓолоса","halblaut, mit halber Stimme"
"иќона","Ikone"
"заќанчиваться","zur Neige gehen, zu Ende gehen; enden, zu Ende sein"
"артиллер́ийский","Artillerie-"
"распростран́ение","Ausbreitung, Verbreitung, Ausdehnung"
"учёба","Lehre, Lernen; Studium"
"укр́асить","schmücken, ausschmücken; verschönern, dekorieren, verzieren"
"котёнок","Kätzchen, junge Katze, "
"спортсм́ен","Sportler"
"добыв́ать","gewinnen, fördern, abbauen; verdienen, sich verschaffen, auftreiben, beschaffen"
"серебр́о","Silber, Silbermedaille"
"осм́атривать","besichtigen, genau betrachten, in Augenschein nehmen; untersuchen, mustern, prüfen"
"контрол́ировать","kontrollieren, überprüfen"
"полотн́о","Leinen; Leinwand; -blatt"
"пр́елесть","Anmut, Liebreiz, Charme; Reiz, Anziehungskraft"
"всем́ирный","weltweit; Welt-"
"всќинуть","werfen, hinaufwerfen; heben, erheben"
"помч́аться","dahineilen, eilen, dahinhetzen, dahinjagen; sausen, flitzen, rennen, rasen"
"прет́ензия","Anspruch, Forderung; Reklamation, Beanstandung"
"сраж́ение","Kampf, Schlacht, Gefecht"
"шевел́ить","bewegen, rühren, regen; wenden"
"конф́ета","Konfekt, Praline; Bonbon"
"растер́ять","verlieren"
"рыв́ок","Ruck; Reißen; Endspurt"
"опроќинуть","umwerfen, umstürzen, umkippen"
"икр́а","Kaviar, Rogen, Laich; Wade"
"посл́ушно","gehorsam, folgsam"
"погруз́ить","beladen, verladen, befrachten; eintauchen, versenken"
"п́отный","schweißbedeckt, schweißig, verschwitzt"
"дрянь","Dreck, Mist, Scheiß; Mistkerl, Miststück"
"возврат́иться","zurückkommen, zurückkehren; "
"категор́ически","kategorisch; ausdrücklich"
"недов́ольно","unzufrieden"
"адмир́ал","Admiral"
"взорв́аться","explodieren, detonieren, in die Luft fliegen"
"обхват́ить","umfassen, umgreifen"
"распростран́яться","sich verbreiten; sich ausdehnen"
"лёгкость","Leichtheit, Leichtigkeit, Gewandtheit"
"соч́увствие","Mitgefühl, Anteilnahme"
"скот́ина","Vieh, Tier, Viehzeug, Bestie; Mistkerl, Schweinehund, Saukerl, Miststück"
"вскр́икнуть","aufschreien"
"возглавл́ять","anführen, leiten; vorstehen, an der Spitze stehen"
"окр́уга","Umgebung, Umkreis, Bezirk"
"табур́етка","Schemelchen, kleiner Hocker"
"Финл́яндия","Finnland"
"показ́атель","Indikator, Kennzahl, Kenngröße, Kennwert, Messgröße, Index"
"овц́а","Schaf"
"бессм́ысленно","sinnlos; unsinnig"
"отќинуться","sich zurücklehnen"
"друж́ить","befreundet sein, Freundschaft halten"
"акц́ент","Akzent, Betonung, Aussprache"
"вражд́ебный","feindlich, feindselig"
"зам́етка","Notiz, kurze Mitteilung, Anmerkung"
"р́обко","schüchtern, scheu; zaghaft, ängstlich, furchtsam, bange"
"отрыв́ать","abreißen, losreißen, abtrennen"
"т́умбочка","Nachttisch"
"перебив́ать","unterbrechen, ins Wort fallen; zerbrechen, zerschlagen"
"конц́епция","Konzept, Konzeption, Auffassung"
"увел́ичиваться","sich vergrössern; sich steigern"
"гранди́озный","grandios"
"кид́ать","werfen, schleudern, schmeißen; betrügen, täuschen; im Stich lassen, hängenlassen, zurücklassen"
"матем́атика","Mathematik"
"земл́як","Landsmann"
"автомоб́ильный","Auto-, Automobil-"
"кр́аткий","kurz, Kurz-, knapp, in knappen Worten"
"воображ́ать","sich einbilden, sich vorstellen; sich denken, meinen"
"мерц́ать","flimmern, schimmern; flackern"
"предупрежд́ение","Warnung, Warnhinweis, Verwarnung; Mahnung; Vorbeugung, Verhütung"
"земл́янин","Erdbewohner, Erdling"
"раскал́ить","glühend machen, zum Glühen bringen"
"сыр","Käse"
"микроф́он","Mikrofon, Mikrophon"
"пол́яна","Lichtung, Waldwiese"
"скользн́уть","rutschen, ins Rutschen kommen; gleiten, schlittern"
"прит́ихнуть","still werden; verstummen"
"поќойный","verstorben; ruhig, ruhend, friedlich"
"назнач́ать","bestimmen, festlegen; benennen, ernennen, einsetzen, berufen zu; festlegen, festsetzen, anberaumen, ansetzen, anordnen; verordnen, verschreiben, verabreichen"
"автомат́ически","automatisch"
"ф́ара","Scheinwerfer"
"р́инуться","sich stürzen"
"особн́як","Villa"
"стор́онник","Anhänger; Befürworter, Verfechter"
"угрож́ающий","drohend, ; bedrohlich"
"хан","Khan, Chan"
"нем́ой","stumm, Stumm-"
"солд́атик","Soldat, Sodatlein"
"верст́а","Werst; langer Lulatsch, Hühne, Riese"
"кон́ечность","Gliedmaßen, Extremität; Endlichkeit"
"стан́ок","Maschine, Werkzeugmaschine; Gestell, Werkbank, Stand; Box, Stall, Station, Platz"
"брезгл́ивый","wählerisch, mäklig, etepetete; angewidert"
"буќет","Blumenstrauß, Bouquet; Bukett, Aroma"
"заинтересов́ать","jemandes Interesse wecken, interessiert machen"
"стр́ажник","Wachmann, Wächter"
"тенд́енция","Tendenz, Trend, Neigung"
"сб́орный","vorgefertigt, Fertig-, vormontiert; Sammel-, Versammlungs-; Auswahl-"
"адъют́ант","Adjutant"
"в́идение","Vision, Auffassung"
"вид́ение","Erscheinung, Traumbild"
"напуѓать","erschrecken, Angst einjagen"
"ском́андовать","kommandieren, befehligen, einen Befehl erteilen"
"подозр́ительно","verdächtig, Verdacht erweckend, suspekt; misstrauisch, verdächtig, fragwürdig"
"р́ация","Funkgerät, Funkstelle, Funkanlage"
"в́яло","welk, schlaff; träge, energielos"
"́искренний","aufrichtig"
"гр́еческий","griechisch"
"милиц́ейский","Miliz-, Polizei, Schutzpolizei-"
"донест́и","tragen, bringen; anzeigen, denunzieren; berichten, melden"
"плот","Floß"
"прип́омнить","sich erinnern, sich besinnen, sich entsinnen"
"р́едкость","Seltenheit, Rarität"
"съёмка","Aufnahme"
"разреш́ать","erlauben, gestatten, bewilligen, genehmigen, zustimmen; lösen"
"нетерп́ение","Ungeduld"
"схв́атка","Krampf, Wehe; Gefecht, Handgemenge, Rangelei"
"закус́ить","zu sich nehmen, Brotzeit machen, einen Imbiss nehmen; anbeißen, beißen"
"м́агия","Magie, Hexerei, Zauberkunst"
"слюн́а","Speichel"
"разлож́ить","auslegen, ausbreiten, verteilen; zerlegen, zersetzen, zergliedern"
"ворч́ать","brummen, knurren, anknurren"
"чересч́ур","allzu, viel zu, übermäßig"
"покат́иться","rollen, kugeln, sich wälzen, fließen"
"отраж́ать","widerspiegeln, reflektieren, wiedergeben, zum Ausdruck bringen; abwehren, zurückschlagen, zurückweisen"
"осуществл́ять","verwirklichen, umsetzen; durchführen, ausführen"
"веро́ятность","Wahrscheinlichkeit"
"наполов́ину","halb; zur Hälfte"
"выним́ать","herausnehmen, holen, herausziehen, entfernen"
"алл́ея","Allee"
"норов́ить","erpicht sein, anstreben"
"сосредот́очить","konzentrieren, sammeln; zusammenfassen"
"удостовер́ение","Beglaubigung, Bescheinigung, Attest, Zeugnis, Schein; Ausweis, Nachweis, Legitimation"
"отн́ыне","von nun an, von jetzt an, von heute ab"
"́ихний","ihr, ihre"
"откров́енный","offen, aufrichtig, offenherzig, freimütig; freizügig"
"куст́арник","Strauch, Gesträuch; Busch, Gebüsch"
"дисципл́ина","Disziplin, ; Spezialgebiet"
"клок","Büschel, Sträne; Fetzen"
"треть","Drittel"
"вз́яток","Honigausbeute"
"уд́ачно","glücklich, treffend"
"оф́ормить","gestalten, ausgestalten, formalisieren; ausfertigen, abfertigen, formal abwickeln"
"нович́ок","Neuling, Anfänger"
"в́ыдумать","ausdenken, erfinden, erdichten, ersinnen"
"исполн́итель","Darsteller, Interpret; Vollzieher, Vollstrecker"
"п́омниться","sich erinnern"
"нырн́уть","tauchen, untertauchen"
"опр́авдываться","sich rechtfertigen; sich als richtig herausstellen, sich erfüllen"
"́обморок","Ohnmacht, Bewusstlosigkeit, Ohnmachtsanfall, Ohnmachtszustand"
"́Африка","Afrika"
"т́ыкать","einstecken, hineinstecken; weisen, zeigen; duzen"
"нехор́оший","nicht gut; schlecht, "
"пев́ец","Sänger"
"удивлённый","überrascht, erstaunt, verwundert"
"поѓоня","Verfolgung, Jagd, ; Verfolgungsjagd, "
"гр́ебень","Kamm; Grat, "
"сол́ома","Stroh"
"незав́исимость","Unabhängigkeit, Eigenständigkeit (Autonomie), Selbständigkeit"
"пульт","Fernbedienung, Bedieneinrichtung; Pult, Notenständer, Steuerpult"
"фурѓон","Lieferwagen, Planwagen"
"Гр́узия","Georgien"
"ст́аренький","ziemlich alt, ältlich, bejahrt"
"лил́овый","lila, violett"
"почт́овый","Post-, Brief-"
"перекрёсток","Kreuzung, Straßenkreuzung, Kreuzweg"
"трещ́ать","krachen, knistern, zirpen, ; schwatzen, plappern"
"организ́атор","Organisator"
"в́ыслать","abschicken, wegschicken; abschieben, ausweisen, verbannen"
"м́ощность","Leistung, Kapazität"
"нам́естник","Statthalter, Prior, Resident, Vogt"
"станд́артный","Standard-, standardisiert, Typen-, typisiert"
"бл́изость","Nähe, Verbundenheit; Vertrautheit, Vertraulichkeit, Intimität"
"фаш́истский","faschistisch"
"ќафедра","Kathedra, Lehrstuhl, Professur; Katheder, Rednerpult, Kanzel"
"рыч́аг","Hebel"
"террор́ист","Terrorist"
"доставл́ять","liefern, anliefern, zustellen; bringen, bereiten, verursachen"
"силу́эт","Silhouette, Umriß"
"смущ́енно","verlegen, befangen; verwirrt"
"оппоз́иция","Opposition"
"оц́енивать","einschätzen, beurteilen, bewerten, abschätzen; wertschätzen, würdigen, anerkennen"
"проворч́ать","knurren, anknurren"
"соревнов́ание","Wettbewerb, Wettkampf, Wettstreit"
"велич́айший","größte, größtes, größter, höchste, höchstes, höchster"
"наслажд́аться","genießen"
"куп́е","Abteil; Zugabteil"
"сион́ист","Zionist"
"ассоци́ация","Assoziation, Gedankenverbindung; Assoziation, Vereinigung, Verband, Verbund"
"ч́уждый","fremd, fremdartig, fern"
"потащ́ить","ziehen, herausziehen, zerren"
"семн́адцать","siebzehn"
"черд́ак","Dachboden"
"вза́имный","gegenseitig, beiderseitig, wechselseitig; reziprok"
"поддав́аться","nachgeben, einem Einfluss erliegen"
"подст́авить","unterstellen, unterschieben, darunterstellen, heranrücken; herhalten, hinstellen; reinlegen"
"з́апросто","problemlos, ungezwungen, einfach so"
"зрач́ок","Pupille"
"поблагодар́ить","danken, sich bedanken"
"сќука","Langeweile"
"зад́ерживаться","sich aufhalten, länger bleiben, sich länger aufhalten; stocken, stehenbleiben, sich verzögern"
"м́ужество","Mut, Mannesmut, Tapferkeit, Courage"
"в́ежливый","höflich"
"всевозм́ожный","allerlei"
"беспол́езно","nutzlos, unnütz, unnötig; vergeblich"
"вм́ешиваться","sich einmischen"
"саз́ан","Karpfen"
"́остро","scharf, spitz; heftig, akut"
"люб́овник","Geliebter, Liebhaber"
"с́ани","Schlitten"
"́избранный","gewählt, ausgewählt; auserwählt, auserkoren"
"помест́ить","unterbringen, stellen, setzen, legen; plazieren"
"разв́алина","Ruine, verfallenes Bauwerk"
"обр́ушиться","einstürzen, hereinbrechen, hereinstürzen, zusammenstürzen, zusammenkrachen; sich stürzen, herfallen, heimsuchen; niederstürzen, niederfallen"
"с́отник","Kommandeur in einer Hundertschaft, Leutnant"
"психол́огия","Psychologie, Mentalität"
"разл́ичие","Unterschied; Verschiedenheit"
"овлад́еть","in Besetz nehmen, Besitz ergreifen, erobern, besetzen, erfassen, ergreifen, befallen; beherrschen"
"кол́яска","Wagen, Kinderwagen; Rollstuhl; Karosse, Kutsche"
"чемпи́он","Meister, Champion, Sieger"
"т́упик","Sackgasse, Abstellgleis"
"туп́ик","Sackgasse, Abstellgleis"
"утон́уть","versinken, untergehen; ertrinken"
"м́ыслить","denken"
"ќура","Huhn"
"акт́ивность","Aktivität, Tatkraft"
"п́олзать","kriechen, krabbeln"
"аудит́ория","Auditorium, Zuhörerschaft, Zuhörer; Unterrichtsraum, Seminarium, Hörsaal"
"посел́иться","sich ansiedeln, sich niederlassen, sesshaft werden; sich einnisten"
"композ́итор","Komponist"
"напад́ать","befallen, ergreifen; überfallen, angreifen; angreifen"
"нап́адать","fallen"
"бытов́ой","Alltags-, ; alltäglich, gewöhnlich; Haushalts-"
"лав́ина","Lawine"
"шёлковый","seiden, Seiden-, aus Seide"
"грусть","Traurigkeit, Trauer, Wehmut, Schwermut"
"приподн́яться","sich aufsetzen, sich aufsitzen; sich erheben, sich aufrichten"
"даб́а","Daba"
"заверш́ить","beenden, vollenden; abschließen"
"держ́ава","Macht, Staat"
"чушь","Blödsinn, Unsinn, dummes Zeug, Quatsch, Stuss"
"мат","Matte; Schachmatt; unflätiges Fluchen"
"побл́изости","in der Nähe"
"ля","la; die"
"с́удорожно","krampfartig, krampfhaft, verkrampft"
"Кан́ада","Kanada"
"тр́енер","Trainer"
"́овощ","Gemüse"
"входн́ой","Eingangs-, Eintritts-"
"налож́ить","anlegen, legen; auferlegen, verhängen; auftragen, legen; füllen, laden"
"помах́ать","winken, zuwinken; schwingen, schwenken"
"комсом́ол","Komsomol"
"цикл","Zyklus, Reihe, Folge"
"справедл́иво","gerecht, mit Recht, begründet, zu Recht"
"парн́ишка","Bürschchen, Jüngelchen, Kerlchen"
"выбр́асывать","wegwerfen, hinauswerfen; herausbringen"
"компь́ютерный","Computer-"
"ст́иснуть","zusammendrücken, zusammenpressen, zusammenquetschen"
"пр́еданный","ergeben, treu, devot, ausgeliefert"
"сл́едственный","Untersuchungs-, Ermittlungs-; folgernd, Folge-"
"тверд́ить","ständig wiederholen, hartnäckig behaupten, betonen; auswendig lernen"
"медсестр́а","Krankenschwester"
"сд́аться","aufgeben, sich ergeben, nachgeben, sich stellen, kapitulieren, klein beigeben; kapitulieren"
"навод́ить","hinbringen, hinführen, ansteuern"
"экземпл́яр","Exemplar"
"пл́авно","gleichmäßig, fließend; sanft, stufenlos"
"солёный","salzig, gesalzen, Salz-, eingesalzen"
"заќанчивать","beenden, abschließen"
"снест́и","bringen, tragen, zusammentragen, forttragen, fortbringen, wegschaffen, fortreißen, wegschwemmen, niederreißen; herunterreißen, abreißen; ertragen, erdulden"
"́язва","Geschwür, Ulkus, entzündete Wunde; Spötter, Giftnudel; Plage"
"плен́а","dünne Schicht, Häutchen, Membran, dünner Film"
"постр́ойка","Bauwerk, Bau, Bebauung, Errichtung"
"ныть","jammern, quengeln; weh tun, schmerzen; heulen"
"руб́ить","fällen; zerkleinern, klein hauen, kleinhauen; abhacken; abbauen, fördern"
"сиб́ирский","sibirisch"
"лорд","Lord"
"ир́ония","Ironie"
